response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.6495,0.0000,0.0000,0.0000,10.5221,0.0000,200,516.1799
10.3495,0.0000,0.0000,0.0000,10.2404,0.0000,200,516.5876
4.3558,0.0000,0.0000,0.0000,4.3410,0.0000,200,522.7276
5.3600,0.0000,0.0000,0.0000,5.3599,0.0000,200,521.8247
11.4565,0.0000,0.0000,0.0000,11.4565,0.0000,200,515.9866
12.5736,0.0000,0.0000,0.0000,12.5736,0.0000,200,514.9216
4.3895,0.0000,0.0000,0.0000,4.3894,0.0000,200,524.1826
3.9839,0.0000,0.0000,0.0000,3.9838,0.0001,200,524.9669
14.8925,0.0000,0.0000,0.0000,14.8924,0.0000,200,514.5158
4.4585,0.0000,0.0000,0.0000,4.4585,0.0000,200,525.0206
6.2669,0.0000,0.0000,0.0000,6.2669,0.0000,200,523.3232
10.8032,0.0000,0.0000,0.0000,10.8031,0.0000,200,519.0767
8.4364,0.0000,0.0000,0.0000,8.2489,0.0000,200,521.9711
8.1985,0.0000,0.0000,0.0000,7.8550,0.0000,200,522.3842
12.1389,0.0000,0.0000,0.0000,12.1388,0.0000,200,518.5119
5.2976,0.0000,0.0000,0.0000,5.2975,0.0001,200,526.8294
7.7422,0.0000,0.0000,0.0000,7.7422,0.0000,200,524.7108
5.7439,0.0000,0.0000,0.0000,5.7439,0.0000,200,527.1847
6.4696,0.0000,0.0000,0.0000,6.4696,0.0000,200,526.4695
6.2034,0.0000,0.0000,0.0000,6.2033,0.0000,200,527.4952
12.1381,0.0000,0.0000,0.0000,12.1380,0.0000,200,521.9696
4.8041,0.0000,0.0000,0.0000,4.8040,0.0000,200,529.4791
10.1247,0.0000,0.0000,0.0000,10.1246,0.0000,200,524.7651
6.5510,0.0000,0.0000,0.0000,6.5509,0.0000,200,528.5721
8.6405,0.0000,0.0000,0.0000,8.6405,0.0000,200,526.7111
19.1438,0.0000,0.0000,0.0000,18.9315,0.0000,200,516.3753
5.4355,0.0000,0.0000,0.0000,4.6629,0.0000,200,532.1270
7.3095,0.0000,0.0000,0.0000,7.3094,0.0000,200,530.5827
5.0082,0.0000,0.0000,0.0000,4.7816,0.0000,200,532.9286
10.6103,0.0000,0.0000,0.0000,10.6103,0.0000,200,527.4431
11.1385,0.0000,0.0000,0.0000,11.1384,0.0000,200,526.9371
8.6999,0.0000,0.0000,0.0000,8.6999,0.0000,200,529.4083
6.8761,0.0000,0.0000,0.0000,6.0482,0.0000,200,531.2991
6.0451,0.0000,0.0000,0.0000,5.2475,0.0000,200,532.1311
13.4171,0.0000,0.0000,0.0000,13.4171,0.0000,200,525.4761
9.4402,0.0000,0.0000,0.0000,9.4401,0.0000,200,529.6172
6.4621,0.0000,0.0000,0.0000,6.2854,0.0000,200,532.9147
18.0681,0.0000,0.0000,0.0000,18.0680,0.0000,200,521.3948
18.1502,0.0000,0.0000,0.0000,18.1501,0.0001,200,521.6918
18.0760,0.0000,0.0000,0.0000,18.0760,0.0000,200,521.8247
6.0594,0.0000,0.0000,0.0000,6.0594,0.0000,200,534.2832
9.5424,1.0228,0.0000,0.0000,8.5194,0.0001,200,530.9808
15.3941,0.0000,0.0000,0.0000,15.3941,0.0000,200,525.2247
10.1785,0.0000,0.0000,0.0000,10.1785,0.0000,200,530.6507
8.8878,0.0000,0.0000,0.0000,8.4633,0.0000,200,532.0286
10.7963,0.0004,0.0000,0.0000,10.7958,0.0000,200,531.1864
6.2055,0.0000,0.0000,0.0000,6.2054,0.0000,200,535.9851
10.4070,0.0000,0.0000,0.0000,9.9257,0.0000,200,531.8432
14.4377,0.0000,0.0000,0.0000,14.4376,0.0000,200,528.2710
18.0583,0.0000,0.0000,0.0000,18.0583,0.0000,200,525.1517
5.4376,0.0000,0.0000,0.0000,5.2988,0.0000,200,537.9368
8.4349,0.0000,0.0000,0.0000,8.4348,0.0000,200,535.5192
14.7031,0.0000,0.0000,0.0000,14.7030,0.0000,200,529.5901
8.3587,0.0000,0.0000,0.0000,8.3586,0.0000,200,535.9486
6.3070,0.0000,0.0000,0.0000,6.2064,0.0000,200,538.0756
16.0093,0.0000,0.0000,0.0000,16.0092,0.0000,200,528.9508
5.2588,0.0000,0.0000,0.0000,5.2587,0.0000,200,539.8420
4.8402,0.0000,0.0000,0.0000,4.8402,0.0000,200,540.3426
7.6961,0.0000,0.0000,0.0000,7.6926,0.0000,200,537.5591
7.8540,0.0000,0.0000,0.0000,7.6926,0.0000,200,537.8921
6.2600,0.0000,0.0000,0.0000,6.2600,0.0000,200,539.9008
5.6219,0.0000,0.0000,0.0000,5.6219,0.0000,200,540.6188
8.6271,0.0000,0.0000,0.0000,8.5061,0.0000,200,537.8160
7.6336,0.0000,0.0000,0.0000,7.6335,0.0001,200,539.0574
9.1001,0.0000,0.0000,0.0000,8.6790,0.0000,200,538.1752
9.3390,0.0000,0.0000,0.0000,8.8515,0.0000,200,538.1082
13.5253,0.0000,0.0000,0.0000,13.5253,0.0000,200,534.8898
6.3150,0.0000,0.0000,0.0000,6.3149,0.0000,200,542.1586
11.5203,0.0000,0.0000,0.0000,11.1906,0.0000,200,537.5625
6.1919,0.0000,0.0000,0.0000,6.1919,0.0001,200,543.3022
3.6559,0.0000,0.0000,0.0000,3.6558,0.0000,200,546.1607
5.5810,0.0000,0.0000,0.0000,5.5809,0.0000,200,544.2932
12.9375,0.0000,0.0000,0.0000,12.9374,0.0000,200,537.1753
6.5584,0.0000,0.0000,0.0000,6.5583,0.0000,200,543.9541
7.9049,0.0000,0.0000,0.0000,7.9049,0.0000,200,542.7426
8.6405,0.0000,0.0000,0.0000,8.6404,0.0000,200,542.7087
15.3693,0.0000,0.0000,0.0000,15.3693,0.0000,200,535.9948
10.6942,0.0000,0.0000,0.0000,10.6941,0.0000,200,540.9164
11.0912,0.0000,0.0000,0.0000,11.0912,0.0000,200,540.8292
7.0860,0.0000,0.0000,0.0000,7.0860,0.0000,200,544.9601
10.1919,0.0000,0.0000,0.0000,10.1918,0.0000,200,541.9827
4.2071,0.0000,0.0000,0.0000,4.2070,0.0000,200,548.4151
14.5439,0.0000,0.0000,0.0000,13.8686,0.0000,200,538.1762
8.7046,0.0000,0.0000,0.0000,8.7045,0.0000,200,544.3826
6.2202,0.0000,0.0000,0.0000,6.2202,0.0000,200,547.0835
15.3380,0.0000,0.0000,0.0000,15.2405,0.0000,200,538.0108
10.4905,0.0000,0.0000,0.0000,10.4904,0.0000,200,543.2100
11.4804,0.0000,0.0000,0.0000,11.4804,0.0000,200,542.2502
9.8051,0.0000,0.0000,0.0000,9.8050,0.0000,200,544.3073
5.1993,0.0000,0.0000,0.0000,5.1993,0.0000,200,549.0828
15.0308,0.0000,0.0000,0.0000,15.0308,0.0000,200,539.3768
13.9540,0.0000,0.0000,0.0000,13.9539,0.0000,200,540.5232
15.2505,0.0000,0.0000,0.0000,15.2504,0.0000,200,539.4628
7.6360,0.0000,0.0000,0.0000,7.6360,0.0000,200,547.2752
9.3805,0.0000,0.0000,0.0000,9.3805,0.0000,200,545.9829
12.8359,0.0000,0.0000,0.0000,12.8358,0.0000,200,543.2886
11.1613,0.0000,0.0000,0.0000,11.1612,0.0001,200,545.1008
11.0602,0.0000,0.0000,0.0000,11.0601,0.0000,200,545.2551
3.8826,0.0000,0.0000,0.0000,3.8825,0.0000,200,552.7201
11.5713,0.0000,0.0000,0.0000,11.5713,0.0000,200,545.1828
6.6703,0.0000,0.0000,0.0000,6.2705,0.0000,200,550.1128
3.7378,0.0000,0.0000,0.0000,3.7378,0.0000,200,553.3488
6.5769,0.0000,0.0000,0.0000,6.0851,0.0000,200,550.6475
6.3503,0.0000,0.0000,0.0000,6.3503,0.0000,200,551.6105
6.1177,0.0000,0.0000,0.0000,6.1177,0.0000,200,551.9205
15.3432,0.0000,0.0000,0.0000,15.3430,0.0001,200,542.9138
12.5775,0.0000,0.0000,0.0000,12.5774,0.0000,200,545.7371
7.1237,0.0000,0.0000,0.0000,7.1236,0.0000,200,552.1746
7.5353,0.0000,0.0000,0.0000,7.5353,0.0000,200,553.0872
4.0890,0.0000,0.0000,0.0000,4.0889,0.0000,200,556.7830
9.5775,0.0000,0.0000,0.0000,9.5774,0.0000,200,551.3641
10.6629,0.0000,0.0000,0.0000,10.4230,0.0000,200,550.4076
8.2089,0.0000,0.0000,0.0001,8.2089,0.0000,200,552.9393
4.2476,0.0000,0.0000,0.0000,4.2475,0.0000,200,557.2245
7.2573,0.0000,0.0000,0.0000,7.1877,0.0000,200,554.4076
3.9445,0.0000,0.0000,0.0000,3.9444,0.0000,200,558.0382
6.1027,0.0000,0.0000,0.0000,6.1027,0.0000,200,556.3153
4.0609,0.0000,0.0000,0.0000,4.0608,0.0000,200,559.2983
16.0222,0.0000,0.0000,0.0000,16.0221,0.0000,200,547.4472
12.5957,0.0000,0.0000,0.0000,12.5956,0.0000,200,551.3492
10.0891,0.0000,0.0000,0.0000,9.9192,0.0001,200,554.1124
5.9950,0.0000,0.0000,0.0000,5.9950,0.0000,200,558.3146
10.6137,0.0000,0.0000,0.0000,10.6137,0.0000,200,553.6988
10.3986,0.0000,0.0000,0.0000,10.1624,0.0000,200,554.4772
10.7964,0.0000,0.0000,0.0000,10.7917,0.0000,200,554.1078
9.7943,0.0000,0.0000,0.0000,9.7454,0.0000,200,555.1232
9.7113,0.0000,0.0000,0.0000,9.7113,0.0000,200,555.3518
9.9134,0.0000,0.0000,0.0000,9.9133,0.0000,200,555.3635
5.2166,0.0000,0.0000,0.0000,5.2166,0.0000,200,560.8720
11.6141,0.0000,0.0000,0.0000,11.3537,0.0000,200,554.9113
10.5870,0.0000,0.0000,0.0000,10.5869,0.0000,200,556.2620
10.8840,0.0000,0.0000,0.0000,10.8839,0.0000,200,556.1245
10.2873,0.0000,0.0000,0.0000,10.2873,0.0000,200,556.7542
9.5005,0.0000,0.0000,0.0000,9.5004,0.0000,200,558.0536
5.9592,0.0000,0.0000,0.0000,5.9591,0.0000,200,561.6649
4.0961,0.0000,0.0000,0.0000,4.0960,0.0000,200,563.9448
11.0273,0.0000,0.0000,0.0000,11.0272,0.0001,200,557.0866
10.1651,0.0000,0.0000,0.0000,10.1650,0.0001,200,557.9609
4.8681,0.0000,0.0000,0.0000,4.8681,0.0000,200,563.3746
8.7756,0.0000,0.0000,0.0000,8.7755,0.0000,200,560.6225
7.9116,0.0000,0.0000,0.0000,7.9115,0.0000,200,562.1907
7.8195,0.0000,0.0000,0.0000,7.8194,0.0000,200,563.3591
5.1970,0.0000,0.0000,0.0000,4.9125,0.0000,200,566.2410
3.9282,0.0000,0.0000,0.0000,3.9281,0.0000,200,568.0409
5.3185,0.0000,0.0000,0.0000,4.9681,0.0000,200,566.6911
4.3465,0.0000,0.0000,0.0000,4.3465,0.0000,200,568.2427
11.3572,0.0000,0.0000,0.0000,11.3572,0.0000,200,561.4721
9.5378,0.0000,0.0000,0.0000,9.5377,0.0000,200,563.4693
8.4164,0.0000,0.0000,0.0000,8.4163,0.0000,200,565.7463
6.7527,0.0000,0.0000,0.0000,6.7526,0.0000,200,568.1260
8.0954,0.0000,0.0000,0.0000,7.5827,0.0000,200,567.0415
10.4943,0.0000,0.0000,0.0000,10.4942,0.0000,200,565.2768
9.3381,0.0000,0.0000,0.0000,8.9322,0.0000,200,566.4432
5.9203,0.0000,0.0000,0.0000,5.6609,0.0000,200,571.1786
5.2052,0.0000,0.0000,0.0000,5.2052,0.0000,200,572.4535
10.5286,0.0000,0.0000,0.0000,10.4951,0.0000,200,567.5541
14.0368,0.0000,0.0000,0.0000,14.0368,0.0000,200,564.2014
9.4695,0.0000,0.0000,0.0000,9.4694,0.0000,200,569.8168
4.3834,0.0000,0.0000,0.0000,4.3833,0.0000,200,575.1369
4.8826,0.0000,0.0000,0.0000,4.8404,0.0000,200,574.7135
10.2255,0.0000,0.0000,0.0000,10.2254,0.0000,200,569.3981
5.2761,0.0000,0.0000,0.0000,5.2760,0.0000,200,574.8786
4.4340,0.0000,0.0000,0.0000,4.4339,0.0000,200,575.7711
12.2423,0.0000,0.0000,0.0000,12.2423,0.0000,200,568.1139
16.2183,0.0000,0.0000,0.0000,16.2182,0.0000,200,564.3125
14.2828,0.0000,0.0000,0.0000,13.8642,0.0000,200,566.8490
9.1770,0.0000,0.0000,0.0000,9.1770,0.0000,200,572.0096
6.9838,0.0000,0.0000,0.0000,6.9587,0.0000,200,574.2823
4.4362,0.0000,0.0000,0.0000,4.4361,0.0000,200,577.0990
14.5825,0.0000,0.0000,0.0000,14.5825,0.0000,200,567.6241
13.0904,0.0000,0.0000,0.0000,13.0903,0.0000,200,569.4943
11.5633,0.0000,0.0000,0.0001,11.4458,0.0000,200,571.4380
5.4180,0.0000,0.0000,0.0000,5.4179,0.0000,200,577.6587
4.5094,0.0000,0.0000,0.0000,4.5093,0.0000,200,579.5961
4.4969,0.0000,0.0000,0.0000,4.3069,0.0000,200,580.9418
6.2269,0.0000,0.0000,0.0000,6.2268,0.0000,200,579.2863
6.0588,0.0000,0.0000,0.0000,6.0587,0.0000,200,580.2051
5.2972,0.0000,0.0000,0.0000,5.1628,0.0000,200,581.1318
13.9710,0.0000,0.0000,0.0000,13.7931,0.0000,200,572.8293
15.0509,0.0000,0.0000,0.0000,15.0508,0.0000,200,571.9691
4.9005,0.0000,0.0000,0.0000,4.9005,0.0000,200,582.2066
14.7688,0.0000,0.0000,0.0000,14.7687,0.0000,200,572.5892
6.3904,0.0000,0.0000,0.0001,5.5895,0.0001,200,581.1866
7.6244,0.0000,0.0000,0.0000,7.6244,0.0000,200,580.3562
8.0491,0.0000,0.0000,0.0000,7.9331,0.0000,200,581.0707
6.1371,0.0000,0.0000,0.0000,6.1371,0.0000,200,583.0767
8.2205,0.0000,0.0000,0.0000,8.2205,0.0000,200,582.4182
4.3969,0.0000,0.0000,0.0000,4.3968,0.0000,200,586.2639
4.6019,0.0000,0.0000,0.0000,4.6018,0.0000,200,586.0889
12.4982,0.0000,0.0000,0.0000,12.4981,0.0000,200,578.2383
8.2802,0.0000,0.0000,0.0000,8.2802,0.0000,200,582.5846
7.9415,0.0000,0.0000,0.0000,7.9415,0.0000,200,583.0013
18.9424,0.0000,0.0000,0.0000,18.7933,0.0000,200,572.0462
16.0165,0.0000,0.0000,0.0000,16.0164,0.0000,200,575.7813
5.0076,0.0000,0.0000,0.0000,4.9204,0.0000,200,587.0200
18.5421,0.0000,0.0000,0.0000,18.3832,0.0000,200,573.7007
14.2632,0.0000,0.0000,0.0000,14.2632,0.0000,200,578.0827
8.2674,0.0000,0.0000,0.0000,8.2674,0.0000,200,584.1055
7.6676,0.0000,0.0000,0.0000,7.6676,0.0000,200,584.9044
18.4311,0.0000,0.0000,0.0000,18.4311,0.0000,200,574.1627
5.9459,0.0000,0.0000,0.0000,5.9346,0.0000,200,587.0087
6.7972,0.0000,0.0000,0.0000,6.7972,0.0000,200,586.5256
7.0295,0.0000,0.0000,0.0000,7.0294,0.0000,200,586.8003
17.2788,0.0000,0.0000,0.0000,17.2787,0.0000,200,576.6030
13.9158,0.0000,0.0000,0.0000,13.9157,0.0000,200,580.1547
7.4821,0.0000,0.0000,0.0000,7.0784,0.0000,200,587.5770
8.6876,0.0000,0.0000,0.0000,8.6875,0.0000,200,586.4290
4.1900,0.0000,0.0000,0.0000,4.1900,0.0000,200,590.9428
4.2631,0.0000,0.0000,0.0000,4.2630,0.0000,200,591.7978
8.4004,0.0000,0.0000,0.0000,8.4003,0.0000,200,588.4740
7.0488,0.0000,0.0000,0.0000,7.0488,0.0000,200,589.8744
10.2197,0.0000,0.0000,0.0000,9.9687,0.0000,200,587.1071
5.3709,0.0000,0.0000,0.0000,5.3708,0.0000,200,592.2427
4.7807,0.0000,0.0000,0.0000,4.1515,0.0000,200,593.0073
13.2373,0.0000,0.0000,0.0000,12.7875,0.0000,200,585.0634
13.5005,0.0000,0.0000,0.0000,12.9793,0.0000,200,584.9177
6.4198,0.0000,0.0000,0.0000,6.4197,0.0000,200,592.3459
8.7426,0.0000,0.0000,0.0000,8.7425,0.0000,200,590.1026
8.6720,0.0000,0.0000,0.0000,8.6720,0.0000,200,590.8648
14.3465,0.0000,0.0000,0.0000,13.8296,0.0000,200,585.4388
9.7160,0.0000,0.0000,0.0000,9.7159,0.0000,200,590.5127
8.3054,0.0000,0.0000,0.0000,8.3053,0.0000,200,592.0276
5.7277,0.0000,0.0000,0.0000,5.7276,0.0001,200,595.1328
4.8362,0.0000,0.0000,0.0000,4.8361,0.0001,200,596.9233
9.2245,0.0000,0.0000,0.0000,8.8924,0.0000,200,592.6226
7.7627,0.0000,0.0000,0.0000,7.7627,0.0000,200,595.0591
4.2284,0.0000,0.0000,0.0000,4.2284,0.0000,200,598.7657
10.5025,0.0000,0.0000,0.0000,10.5024,0.0000,200,592.5938
4.4945,0.0000,0.0000,0.0000,4.4945,0.0000,200,599.6237
5.6161,0.0000,0.0000,0.0000,5.6160,0.0000,200,598.8939
14.7789,0.0000,0.0000,0.0000,14.7789,0.0000,200,590.6908
7.1832,0.0000,0.0000,0.0000,7.1831,0.0000,200,598.3007
6.5156,0.0000,0.0000,0.0000,6.5156,0.0000,200,599.5368
14.1012,0.0000,0.0000,0.0000,13.5421,0.0000,200,593.3228
9.5944,0.0000,0.0000,0.0000,9.5944,0.0000,200,598.4181
9.4146,0.0000,0.0000,0.0000,9.4145,0.0000,200,599.5205
16.5563,0.0000,0.0000,0.0000,16.1880,0.0000,200,592.9546
12.4272,0.0000,0.0000,0.0000,12.4271,0.0000,200,597.6136
16.1756,0.0000,0.0000,0.0000,15.9064,0.0000,200,594.0705
12.4722,0.0000,0.0000,0.0000,12.4721,0.0000,200,597.7880
14.2183,0.0000,0.0000,0.0000,14.2182,0.0000,200,596.0609
16.9957,0.0000,0.0000,0.0000,16.8058,0.0000,200,593.8298
11.4053,0.0000,0.0000,0.0000,11.4053,0.0000,200,599.7853
17.5385,0.0000,0.0001,0.0000,17.3138,0.0000,200,593.7308
16.2693,0.0000,0.0000,0.0000,16.2692,0.0000,200,595.1166
